PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
1516,0,0,0.055,118.303,281.738,0,0,0,0
1517,0,0,0.055,118.257,282.757,0,0,0,0
1518,0,0,0.055,118.239,283.759,0,0,0,0
1519,0,0,0.055,118.21,284.764,0,0,0,0
1520,0,0,0.055,118.221,285.79,0,0,0,0
1521,0,0,0.055,118.21,286.829,0,0,0,0
1522,0,0,0.055,118.199,287.845,0,0,0,0
1523,0,0,0.055,118.189,288.869,0,0,0,0
1524,0,0,0.055,118.178,289.948,0,0,0,0
1525,0,0,0.055,118.167,290.972,0,0,0,0
1526,0,0,0.055,118.156,292.054,0,0,0,0
1527,0,0,0.055,118.145,293.133,0,0,0,0
1528,0,0,0.055,118.126,294.186,0,0,0,0
1529,0,0,0.055,118.099,295.187,0,0,0,0
1530,0,0,0.055,118.078,296.198,0,0,0,0
1531,0,0,0.055,118.056,297.239,0,0,0,0
1532,0,0,0.055,118.035,298.264,0,0,0,0
1533,0,0,0.055,118.014,299.268,0,0,0,0
1534,0,0,0.055,117.991,300.327,0,0,0,0
1535,0,0,0.055,117.971,301.328,0,0,0,0
1536,0,0,0.055,117.948,302.415,0,0,0,0
1537,0,0,0.055,117.927,303.433,0,0,0,0
1538,0,0,0.055,117.907,304.449,0,0,0,0
